Nombre,Cámara de Comercio,Número de Matrícula,Fecha de Matrícula,Estado de la matrícula,Fecha de renovación,Último año renovado,latitud,longitud,direccion
TIENDA D1 CALI EL PORVENIR,CALI,1091604,2020/08/24,ACTIVA,2025/03/07,2025,3.4428575,-76.49482259999999,"Cra. 23 #58112 #58- a, Comuna 8, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI EL REFUGIO,CALI,1163591,2022/09/01,ACTIVA,2025/03/07,2025,3.3984584,-76.5517752,"Cra. 66 #43, La Cascada, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI EL TREBOL,CALI,919648,2015/02/11,ACTIVA,2025/03/07,2025,3.4428575,-76.49482259999999,"Cra. 23 #58112 #58- a, Comuna 8, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI FLORA INDUSTRIAL,CALI,1050513,2019/05/08,ACTIVA,2025/03/10,2025,3.4812698,-76.4994725,"Cl. 62 Nte., COMUNA 4, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI FLORALIA,CALI,1151726,2022/05/05,ACTIVA,2025/03/07,2025,3.4904209,-76.4977565,"Cra. 4b Nte., COMUNA 6, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI GAITAN,CALI,1107973,2021/02/10,ACTIVA,2025/03/07,2025,3.4756207,-76.48310959999999,"Cl. 73 #1f45, Jorge Eliecer Gaitan, Palmira, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI GRANADA AV 6,CALI,895338,2014/03/17,ACTIVA,2025/03/07,2025,3.4519691,-76.5371432,"Av. Colombia #6 03, Granada, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI LA BASE,CALI,915202,2014/11/27,ACTIVA,2025/03/07,2025,3.4524308,-76.49344459999999,"Cra. 8 #5852, Comuna 8, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI LA CASONA,CALI,1043792,2019/03/05,ACTIVA,2025/03/10,2025,3.4175442,-76.4773539,"#- a 103-197, Cra. 27, #10397, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI LA COMPLETISIMA,CALI,1167382,2022/10/06,ACTIVA,2025/03/07,2025,3.4519691,-76.5371432,"Av. Colombia #6 03, Granada, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI LA FLORA CALLE 52,CALI,911561,2014/10/07,ACTIVA,2025/03/07,2025,3.4876211,-76.5207806,"Cl. 52 Nte. #4AN-35, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI LA FLORESTA,CALI,915192,2014/11/27,ACTIVA,2025/03/07,2025,3.4448904,-76.51127269999999,"Cra. 15 #33a32, Comuna 8, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI LA GRAN COLOMBIA,CALI,1074007,2020/01/22,ACTIVA,2025/03/07,2025,3.4217125,-76.50613709999999,"Cl. 36 #33b34, San Pedro Claver, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI LA GRAN VIA,CALI,1071630,2019/12/26,ACTIVA,2025/03/07,2025,3.4685938,-76.4859046,"Cl 70 entre Kr 4C y, Cra. 5, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI LA INDEPENDENCIA,CALI,1074006,2020/01/22,ACTIVA,2025/03/07,2025,3.4178209,-76.5162495,"Cl. 29 #40, Ciudad Modelo, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI LA MERCED,CALI,1067793,2019/10/23,ACTIVA,2025/03/07,2025,3.4770526,-76.5157104,"La Merced, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI LA PRIMAVERA,CALI,1053450,2019/06/05,ACTIVA,2025/03/10,2025,3.4242237,-76.5084498,"Kr 32 entre Cl 34 y 35, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI LAS CANAS,CALI,1097519,2020/10/13,ACTIVA,2025/03/07,2025,3.4120952,-76.55912239999999,"Guadalupe, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI LAS CEIBAS,CALI,1134788,2021/11/11,ACTIVA,2025/03/07,2025,3.4552151,-76.4856739,"Cra. 7r #69-2 a 69-60, Los Pinos, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI LIBERTADORES,CALI,910494,2014/09/24,ACTIVA,2025/03/07,2025,3.442074,-76.540903,"Cl. 1 Oe. #1838 A, COMUNA 3, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI LIDO,CALI,941440,2015/11/30,ACTIVA,2025/03/07,2025,3.421273,-76.55267740000001,"a 1a-72, Cra. 44 #1a-2, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI LIMONAR,CALI,936988,2015/09/24,ACTIVA,2025/03/07,2025,3.3979516,-76.5449483,"Cra. 66 #688 6- a, Comuna 17, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI LLERAS RESTREPO,CALI,995284,2017/08/31,ACTIVA,2025/03/07,2025,3.4343409,-76.49528939999999,"Cl. 70 #26f- 85, Lleras Restrepo, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI LOS CHORROS,CALI,922549,2015/03/18,ACTIVA,2025/03/07,2025,3.3934257,-76.55422779999999,"Cra. 70 #1b49, La Cascada, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI LOS SAUCES,CALI,1209492,2024/02/02,ACTIVA,2025/03/07,2025,3.4191487,-76.50898959999999,"Cl. 36 #39A - 66, Ciudad Modelo, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI MANUELA BELTRAN,CALI,971520,2016/12/02,ACTIVA,2025/03/07,2025,3.4163268,-76.4754303,"Cra. 27, Manuela Beltran, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI MANZANARES,CALI,1171417,2022/11/24,ACTIVA,2025/03/07,2025,3.4682356,-76.5089179,"Cl. 44 #1d 1, COMUNA 4, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI MARIANO RAMOS,CALI,1102410,2020/11/30,ACTIVA,2025/03/07,2025,3.4056961,-76.5153035,"Cl. 42 #46-52, Mariano Ramos, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI MARROQUIN,CALI,1000968,2017/11/10,ACTIVA,2025/03/07,2025,3.432404,-76.48423319999999,"Dg. 26g 9 #72u-2 a, Tv. 72u #120, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI MAYAPAN,CALI,1203236,2023/11/03,ACTIVA,2025/03/07,2025,3.3822908,-76.5436838,"Ed Valdemoro, Cl. 5 #84, Las Vegas, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI MELENDEZ,CALI,973023,2017/01/06,ACTIVA,2025/03/07,2025,3.3757348,-76.5452443,"Cra. 94 # 4 C - 19, Horzonte, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI MONTEBELLO,CALI,1172684,2022/12/19,ACTIVA,2025/03/07,2025,3.4839455,-76.5527733,"Cl. 12 Oe. #11-37, Monte Bello, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI NORMANDIA,CALI,1105132,2021/01/18,ACTIVA,2025/03/07,2025,3.4541233,-76.5432692,"Cl. 2 Oe. #507, Normandia Sebastian de Belalcazar, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI NUEVA FLORESTA,CALI,915828,2014/12/11,ACTIVA,2025/03/07,2025,3.4315327,-76.4977096,"a 26p-56, Cl. 70 #26p-2, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI OBRERO,CALI,1062990,2019/09/04,ACTIVA,2025/03/10,2025,3.4465043,-76.5200778,"Cra. 12 #22a-37, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI PACARA,CALI,938740,2015/10/19,ACTIVA,2025/03/07,2025,3.484384,-76.5129324,"Av. 3 Nte. #52-60, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI PANCE 122,CALI,1071629,2019/12/26,ACTIVA,2025/03/07,2025,3.3428353,-76.5330444,"Kr 122 entre Cl 17A y 16, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI PARAISO,CALI,941245,2015/11/25,ACTIVA,2025/03/07,2025,3.4321063,-76.5089058,"# a 32-156, Tv. 29 #3210, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI PARQUE DE LA CAÑA,CALI,1138127,2022/01/07,ACTIVA,2025/03/07,2025,3.4531016,-76.5056444,"Cra. 8 #41-40, Comuna 8, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI PARQUE EL INGENIO,CALI,1163592,2022/09/01,ACTIVA,2025/03/07,2025,3.3857453,-76.529736,"Cra. 83 #15-52, El Ingenio, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI PASO DEL COMERCIO,CALI,985271,2017/05/08,ACTIVA,2025/03/07,2025,3.4894998,-76.4935552,"Cl. 72, COMUNA 6, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI PASOANCHO,CALI,940861,2015/11/19,ACTIVA,2025/03/07,2025,3.4073361,-76.5351517,"a 50-128, Cl. 13 #5066, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI PEÑON,CALI,1122150,2021/07/12,ACTIVA,2025/03/07,2025,3.4507433,-76.5431164,"Av. Colombia #3-41, Normandia Sebastian de Belalcazar, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI PETECUY,CALI,1184164,2023/04/11,ACTIVA,2025/03/07,2025,3.478386,-76.48174569999999,"Cra 1D #76a-76 06, COMUNA 6, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI POPULAR,CALI,940870,2015/11/19,ACTIVA,2025/03/07,2025,4.7483333,-74.0582385,"Cra. 56 #165b-2, Bogotá, Colombia"
TIENDA D1 CALI PRADOS DEL NORTE,CALI,1194087,2023/07/27,ACTIVA,2025/03/07,2025,3.4694851,-76.5185132,"Cl. 34 Nte. #2an-36 #, Prados Norte, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI PRIMERO DE MAYO,CALI,934696,2015/08/26,ACTIVA,2025/03/07,2025,3.4024416,-76.53199529999999,"Cl. 14 #56136, Comuna 17, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI PRIMITIVO CRESPO,CALI,926486,2015/05/12,ACTIVA,2025/03/07,2025,3.43922,-76.5150307,"a, Tv. 29 #18150 18, Comuneros II, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI REMANSOS DE COMFANDI,CALI,1083087,2020/05/26,ACTIVA,2025/03/10,2025,3.4183876,-76.4675877,"El Remanso de Confandi, Manuela Beltran, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI REPUBLICA DE ISRAEL,CALI,983195,2017/04/10,ACTIVA,2025/03/07,2025,3.4022978,-76.5109609,"a 47-61, Cra. 46 #47-1, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI RIO LILI,CALI,928713,2015/06/10,ACTIVA,2025/03/07,2025,3.3664253,-76.52861399999999,"a 16-204, Cra. 100 #16-66, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI SALOMIA,CALI,1079341,2020/03/04,ACTIVA,2025/03/10,2025,3.4678377,-76.5036101,"Cra 2 #47-85, Comuna 5, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI SAN BOSCO,CALI,1171561,2022/11/25,ACTIVA,2025/03/07,2025,3.4454329,-76.5362847,"Calle 5 &, Cra. 12, San Juan Bosco, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI SAN FERNANDO,CALI,983190,2017/04/10,ACTIVA,2025/03/07,2025,3.4347235,-76.5414148,"Cl. 5 #24C-32, Miraflores, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI SAN JUDAS,CALI,963235,2016/08/19,ACTIVA,2025/03/07,2025,3.4087445,-76.5232386,"Cl. 23 #48-09, Comuna 10, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI SAN NICOLAS,CALI,970427,2016/11/16,ACTIVA,2025/03/07,2025,3.4543168,-76.52656089999999,"Cra. 5 #18-59, COMUNA 3, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI SANTA ELENA,CALI,913678,2014/11/04,ACTIVA,2025/03/07,2025,3.6579282,-76.2451945,"Vía a Sta. Helena #3-59, Santa Elena, El Cerrito, Valle del Cauca, Colombia"
TIENDA D1 CALI SANTA MONICA POPULAR,CALI,1097521,2020/10/13,ACTIVA,2025/03/07,2025,3.4381531,-76.5103223,"Cra. 22 #33c14, Comuna 8, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI SANTA MONICA RESIDENCIAL,CALI,1146832,2022/03/22,ACTIVA,2025/03/07,2025,3.4696918,-76.5282912,"Av 6a N #28-19, San Vicente, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI SILOE,CALI,1065830,2019/10/01,ACTIVA,2025/03/07,2025,3.4167672,-76.555936,"Dg. 51 #02-62, El Cortijo, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI SIMON BOLIVAR,CALI,936991,2015/09/24,ACTIVA,2025/03/07,2025,3.4315327,-76.4977096,"a 26p-56, Cl. 70 #26p-2, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI TEQUENDAMA,CALI,900529,2014/05/20,ACTIVA,2025/03/07,2025,3.4216588,-76.54586239999999,"Cra. 42 #5a91, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI TERRON COLORADO,CALI,1009899,2018/03/05,ACTIVA,2025/03/07,2025,3.4529049,-76.5613783,"Cl 20 Oe #4a Oeste 54, Av. 7c Oe. #20-59, COMUNA 1, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI TRONCAL,CALI,990536,2017/07/07,ACTIVA,2025/03/07,2025,3.4488767,-76.5039832,"Cl. 44 #11D-93, Comuna 8, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI VALLADO,CALI,1043801,2019/03/05,ACTIVA,2025/03/10,2025,3.4068706,-76.50436979999999,"a 48-97, Cra. 41D #48-3, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI VALLE DEL LILI,CALI,1036584,2019/01/04,ACTIVA,2025/03/10,2025,3.3759703,-76.5160322,"Cl. 48 #92-25, Comuna 17, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI VILLA COLOMBIA,CALI,1195708,2023/08/14,ACTIVA,2025/03/07,2025,3.4479435,-76.49899640000001,"Cl. 52 #47, Comuna 8, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI VILLA DEL PRADO,CALI,956729,2016/06/10,ACTIVA,2025/03/07,2025,4.7570497,-74.0539646,"Cl. 174a #54C-28, Bogotá, Colombia"
TIENDA D1 CALI VILLAS DEL SOL,CALI,1152134,2022/05/10,ACTIVA,2025/03/07,2025,3.4805321,-76.49781949999999,"Cl. 62 #1bis -10, Comuna 5, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI VIPASA,CALI,908438,2014/09/01,ACTIVA,2025/03/07,2025,3.4794202,-76.51898229999999,"# a 44 70, Av. 3d Nte., Cali, Valle del Cauca, Colombia"
TIENDA D1 CALLE 19,BOGOTA,3907725,2025/01/21,ACTIVA,2025/01/21,2025,4.6928877,-74.0506765,"Cra 19 #106 08, Bogotá, Colombia"
TIENDA D1 CALLE 34,BUCARAMANGA,9000465302,2020/07/21,ACTIVA,2025/03/21,2025,4.6294527,-74.08663229999999,"Cra. 34 #25A-14, Teusaquillo, Bogotá, Colombia"
TIENDA D1 CALLEJA ALTA,BOGOTA,3761394,2023/12/21,ACTIVA,2025/03/07,2025,4.7047326,-74.0479713,"Cra. 18 C #125-90 #125-2 a, Bogotá, Colombia"
TIENDA D1 CALOTO,CAUCA,206850,2020/12/01,ACTIVA,2025/03/10,2025,3.0333084,-76.4072621,"Guasimo, Caloto, Cauca, Colombia"
TIENDA D1 CALVO SUR,BOGOTA,3044449,2018/12/10,ACTIVA,2025/03/07,2025,4.587329299999999,-74.08463239999999,"Bogotá, Colombia"
TIENDA D1 CAMPAMENTO,MEDELLIN PARA ANTIOQUIA,75581702,2022/09/08,ACTIVA,2025/03/21,2025,4.7570497,-74.0539646,"Cl. 174a #54C-28, Bogotá, Colombia"
TIENDA D1 CAMPIN,BOGOTA,2679659,2016/04/25,ACTIVA,2025/03/07,2025,4.743219000000001,-74.0387026,"Cl. 164 #16b-1, Bogotá, Colombia"
TIENDA D1 CAMPO DE LA CRUZ,BARRANQUILLA,835465,2022/04/07,ACTIVA,2025/03/20,2025,10.3781322,-74.88365569999999,"Cl. 9 #11-60, Campo de La Cruz, Atlántico, Colombia"
TIENDA D1 CAMPO HERMOSO,MANIZALES,232075,2023/08/18,ACTIVA,2025/03/22,2025,7.108174200000001,-73.1355703,"Cl. 45 # 0-120, Bucaramanga, Santander, Colombia"
TIENDA D1 CAMPO SERRANO,AGUACHICA,61804,2022/03/22,ACTIVA,2025/03/27,2025,8.310088799999999,-73.6269374,"Cl. 5 #7-80, Aguachica, Cesar, Colombia"
TIENDA D1 CAMPO VALDES,MEDELLIN PARA ANTIOQUIA,52273002,2012/01/20,ACTIVA,2025/03/21,2025,6.2729934,-75.5553886,"Cl. 80 #46-14, Aranjuez, Medellín, Aranjuez, Medellín, Antioquia, Colombia"
TIENDA D1 CAMPO VALDES 2,MEDELLIN PARA ANTIOQUIA,53958002,2012/11/13,ACTIVA,2025/03/21,2025,6.2734117,-75.5534196,"Campo Valdes II, Medellín, Manrique, Medellín, Antioquia, Colombia"
TIENDA D1 CAMPO VALDEZ 3,MEDELLIN PARA ANTIOQUIA,68210102,2019/05/08,ACTIVA,2025/03/21,2025,6.2729934,-75.5553886,"Cl. 80 #46-14, Aranjuez, Medellín, Aranjuez, Medellín, Antioquia, Colombia"
TIENDA D1 CANALETE,MONTERIA,186549,2021/03/16,ACTIVA,2025/03/13,2025,8.785486299999999,-76.23972470000001,"Cl. 2b #3-13, Canalete, Córdoba, Colombia"
TIENDA D1 CAÑASGORDAS,MEDELLIN PARA ANTIOQUIA,74936502,2022/06/15,ACTIVA,2025/03/21,2025,6.7488294,-76.02418899999999,"Dg. 28 #27 - 36, Cañasgordas, Antioquia, Colombia"
TIENDA D1 CANDELARIA CENTRO,PALMIRA,116273,2017/01/11,ACTIVA,2025/03/11,2025,4.5921477,-74.071478,"Cl 7 #1-14, Bogotá, Colombia"
TIENDA D1 CANDELARIA EL CARMELO,PALMIRA,133432,2020/12/03,ACTIVA,2025/03/11,2025,3.4019359,-76.4169268,"Carrera 13 & Calle 13, Candelaria, El Carmelo, Valle del Cauca, Colombia"
TIENDA D1 CANDELARIA POBLADO CAMPESTRE,PALMIRA,115133,2016/08/16,ACTIVA,2025/03/11,2025,3.410319,-76.45748379999999,"Cl. 20 #37-1, Manuela Beltran, Candelaria, Valle del Cauca, Colombia"
TIENDA D1 CANDELARIA VILLAGORGONA,PALMIRA,115900,2016/11/03,ACTIVA,2025/03/11,2025,3.396648,-76.3837983,"a 14-81, Cra. 19 #14-1, La Gorgona, Candelaria, Valle del Cauca, Colombia"
TIENDA D1 CANDELARIA VILLAGORGONA 2,PALMIRA,145163,2023/03/06,ACTIVA,2025/03/11,2025,3.399595,-76.386742,"Auto. Cali - Candelaria #9-131 a 9-101, La Gorgona, Candelaria, Valle del Cauca, Colombia"
TIENDA D1 CANDELARIA VILLAGORGONA 2,PALMIRA,138181,2021/11/04,CANCELADA,2021/11/04,2021,3.399595,-76.386742,"Auto. Cali - Candelaria #9-131 a 9-101, La Gorgona, Candelaria, Valle del Cauca, Colombia"
TIENDA D1 CANTAGALLO,BARRANCABERMEJA,126267,2021/05/11,CANCELADA,2025/03/19,2025,7.378211500000001,-73.9148151,"Cra. 4, Cantagallo, Bolívar, Colombia"
TIENDA D1 CANTALEJO,BOGOTA,3636602,2023/02/10,ACTIVA,2025/03/07,2025,4.7434388,-74.05805699999999,"Cra. 55c #160-85, Bogotá, Colombia"
TIENDA D1 CANTARRANA,ORIENTE ANTIOQUENO,101510,2016/11/24,ACTIVA,2025/03/19,2025,6.047219699999999,-75.3964376,"MALL PLAZA CANTARRANA LOCALES 1 Y 2 VIA, La Ceja, Antioquia, Colombia"
TIENDA D1 CAOBOS,CUCUTA,350957,2019/05/28,ACTIVA,2025/03/27,2025,7.8832857,-72.49587269999999,"Cl. 15 #1 Este-1 a, Av. 1 Este #181, Cúcuta, Norte de Santander, Colombia"
TIENDA D1 CAPARRAPI,FACATATIVA,133033,2019/07/10,ACTIVA,2025/03/19,2025,5.3476126,-74.4918197,"Dindal-Caparrapí, Caparrapí, Cundinamarca, Colombia"
TIENDA D1 CAPELLANIA,BOGOTA,3933384,2025/03/10,ACTIVA,2025/03/10,2025,4.938229,-74.024192,"Cl. 3 #4-105 a 4-9, La Naveta, Cajicá, Cundinamarca, Colombia"
TIENDA D1 CAPITANEJO,BUCARAMANGA,9000632021,2022/10/14,ACTIVA,2025/02/19,2025,6.528972500000001,-72.6965154,"Via Principal Capitanejo #3-30, Capitanejo, Santander, Colombia"
TIENDA D1 CAPUCHINA,BOGOTA,2756322,2016/11/22,ACTIVA,2025/03/07,2025,4.6061702,-74.076139,"Cl. 17 # 12 - 68, Bogotá, D.C, Bogotá, Colombia"
TIENDA D1 CAQ CHAIRA CENTRO,FLORENCIA PARA EL CAQUETA,131636,2023/12/04,ACTIVA,2025/03/14,2025,1.3337625,-74.8444797,"Cartagena Del Chairá, Caquetá, Colombia"
TIENDA D1 CAQ COLONOS,FLORENCIA PARA EL CAQUETA,122462,2021/12/15,ACTIVA,2025/03/14,2025,4.6928877,-74.0506765,"Cra 19 #106 08, Bogotá, Colombia"
TIENDA D1 CAQ EL DONCELLO,FLORENCIA PARA EL CAQUETA,125753,2022/07/18,ACTIVA,2025/03/14,2025,1.6823398,-75.2867017,"Cl. 5 #2-48, El Doncello, Caquetá, Colombia"
TIENDA D1 CAQ EL PAUJIL,FLORENCIA PARA EL CAQUETA,120108,2021/05/24,ACTIVA,2025/03/14,2025,1.5726646,-75.32588369999999,"65 #6-62, El Paujil, Caquetá, Colombia"
TIENDA D1 CAQ PUERTO RICO,FLORENCIA PARA EL CAQUETA,120107,2021/05/24,ACTIVA,2025/03/14,2025,1.9097593,-75.1593955,"Cl. 5, Puerto Rico, Caquetá, Colombia"
TIENDA D1 CAQ SAN VICEN CAGUAN,FLORENCIA PARA EL CAQUETA,134671,2024/07/23,ACTIVA,2025/03/14,2025,2.112961,-74.7698413,"Cl. 4a, San Vicente Del Caguán, Caquetá, Colombia"
TIENDA D1 CAQUETA BELEN,FLORENCIA PARA EL CAQUETA,131488,2023/11/14,ACTIVA,2025/03/14,2025,1.4182841,-75.8716955,"Belen de Los Andaquies, Belén de Los Andaquíes, Caquetá, Colombia"
TIENDA D1 CAREPA,URABA,94201,2019/05/29,ACTIVA,2025/03/18,2025,7.754540599999999,-76.6600765,"Cra. 80 #72-06, Carepa, Antioquia, Colombia"
TIENDA D1 CAREPA 2,URABA,95999,2019/10/03,ACTIVA,2025/03/18,2025,7.750831799999998,-76.65602779999999,"Unnamed Road, Carepa, Antioquia, Colombia"
TIENDA D1 CAREPA SANTILLANA,URABA,109947,2022/06/22,ACTIVA,2025/03/18,2025,7.754540599999999,-76.6600765,"Cra. 80 #72-06, Carepa, Antioquia, Colombia"
TIENDA D1 CAREPA ZUNGO,URABA,95396,2019/08/20,CANCELADA,2025/03/18,2025,7.754540599999999,-76.6600765,"Cra. 80 #72-06, Carepa, Antioquia, Colombia"
TIENDA D1 CARMELO,MEDELLIN PARA ANTIOQUIA,65021102,2018/01/25,ACTIVA,2025/03/21,2025,4.7483333,-74.0582385,"Cra. 56 #165b-2, Bogotá, Colombia"
TIENDA D1 CARMEN 3,ORIENTE ANTIOQUENO,116342,2018/11/22,ACTIVA,2025/03/19,2025,6.0741394,-75.3316325,"Cra. 31 #18-85, El Carmen de Viboral, Antioquia, Colombia"
TIENDA D1 CARMEN CAMPO ALEGRE,ORIENTE ANTIOQUENO,158368,2023/11/20,ACTIVA,2025/03/20,2025,2.6830029,-75.3254279,"Cra. 8 #16-10, Campo Alegre, Campoalegre, Huila, Colombia"
TIENDA D1 CARMEN DE APICALA,SUR Y ORIENTE DEL TOLIMA,100994,2019/11/27,ACTIVA,2025/03/18,2025,4.147418399999999,-74.7229207,"Cra. 5 #5-36, Carmen de Apicalá, Tolima, Colombia"
TIENDA D1 CARMEN DE BOLIVAR,CARTAGENA,43452602,2020/07/14,ACTIVA,2025/03/25,2025,9.716858100000001,-75.1217461,"Cl. 25 #4852, El Carmen de Bolívar, El Cármen de Bolívar, Bolívar, Colombia"
TIENDA D1 CARMEN DE CARUPA,BOGOTA,3604687,2022/11/08,ACTIVA,2025/03/07,2025,5.3067917,-73.8188231,"Cra. 3ª #8e-69, Ubaté, Villa de San Diego de Ubaté, Cundinamarca, Colombia"
TIENDA D1 CARMEN DE CHUCURI,BARRANCABERMEJA,119597,2020/02/05,ACTIVA,2025/03/27,2025,6.699019,-73.5110423,"Cl. 5 #3-20, El Carmen de Chucurí, Santander, Colombia"
TIENDA D1 CARMEN EL PORTICO,ORIENTE ANTIOQUENO,158210,2023/11/09,ACTIVA,2025/03/20,2025,,,
TIENDA D1 CARMEN TEZENDA,ORIENTE ANTIOQUENO,147747,2022/08/24,ACTIVA,2025/03/20,2025,6.0648662,-75.38289069999999,"El Carmen de Viboral, Antioquia, Colombia"
TIENDA D1 CARTAGENA BOQUILLA,CARTAGENA,42647002,2019/11/28,ACTIVA,2025/03/25,2025,10.4721744,-75.4955725,"Anillo vial km 3, Cra. 13 #48-56, La Boquilla, Provincia de Cartagena, Bolívar, Colombia"
TIENDA D1 CARTAGENA ALCIBIA,CARTAGENA,45450402,2021/06/10,ACTIVA,2025/03/25,2025,10.4122376,-75.5188428,"#32a- a 32a-, Cl. 31 #8243, Beirut 1, Cartagena de Indias, Bolívar, Colombia"
TIENDA D1 CARTAGENA ALPES,CARTAGENA,46387102,2021/11/09,ACTIVA,2025/03/25,2025,10.3865609,-75.4719094,"Dg 31A #80c-111 a 80c-1, Cartagena de Indias, Bolívar, Colombia"
TIENDA D1 CARTAGENA ALTO BOSQUE,CARTAGENA,42301302,2019/09/11,ACTIVA,2025/03/25,2025,10.3901357,-75.5188306,"Alto Bosque, Cartagena de Indias, Provincia de Cartagena, Bolívar, Colombia"
TIENDA D1 CARTAGENA BARRIO ESPAÑA,CARTAGENA,41591702,2019/04/30,ACTIVA,2025/03/25,2025,10.4053069,-75.51007779999999,"Cl. 30 #45-2 a 45-50, 19 de Abril, Cartagena de Indias, Provincia de Cartagena, Bolívar, Colombia"
TIENDA D1 CARTAGENA BAYUNCA,CARTAGENA,44908502,2021/03/16,CANCELADA,2021/03/16,2021,10.5268926,-75.3996974,"Provincia de Cartagena, Bolívar, Colombia"
TIENDA D1 CARTAGENA BAYUNCA,CARTAGENA,48154202,2023/12/12,ACTIVA,2025/03/25,2025,10.5268926,-75.3996974,"Provincia de Cartagena, Bolívar, Colombia"
TIENDA D1 CARTAGENA BICENTENARIO,CARTAGENA,46906802,2022/06/10,ACTIVA,2025/03/25,2025,10.422607,-75.4472236,"Cartagena de Indias, Provincia de Cartagena, Bolívar, Colombia"
TIENDA D1 CARTAGENA BLAS DE LEZO,CARTAGENA,44320302,2020/12/04,ACTIVA,2025/03/25,2025,10.3864879,-75.4854073,"Cra 67B #24, Cartagena de Indias, Provincia de Cartagena, Bolívar, Colombia"
TIENDA D1 CARTAGENA BOCAGRANDE,CARTAGENA,43422402,2020/07/13,ACTIVA,2025/03/25,2025,10.407402,-75.55135709999999,"Cra. 2 #10, Cartagena de Indias, Provincia de Cartagena, Bolívar, Colombia"
TIENDA D1 CARTAGENA BOCAGRANDE AV SAN MARTIN,CARTAGENA,46305302,2021/10/26,ACTIVA,2025/03/25,2025,10.407402,-75.55135709999999,"Cra. 2 #10, Cartagena de Indias, Provincia de Cartagena, Bolívar, Colombia"
